"2455","3256033","草加ｲﾄｰﾖｰｶ堂","","11","11221","埼玉県","草加市","","","草加市高砂2-7-1","草加市高砂2-7-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2456","3256034","越谷ｲﾄｰﾖｰｶ堂","","11","11222","埼玉県","越谷市","","","越谷市越谷1-16-1","越谷市越谷1-16-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2457","3256035","浦和ｲﾄｰﾖｰｶ堂","","11","11103","埼玉県","さいたま市大宮区","","","さいたま市仲町1-7-1","さいたま市仲町1-7-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2458","3256036","春日部ｲﾄｰﾖｰｶ堂","","11","11214","埼玉県","春日部市","","","春日部市中央1-13-1","春日部市中央1-13-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2459","3256037","ｱﾘｵ川口(ｲﾄｰﾖ-ｶﾄﾞｰ)","","11","11203","埼玉県","川口市","","","川口市栄町3-14-15","川口市栄町3-14-15","","","","","","3","157","","47","1","","","n","2010-05-14 19:38:27","system  ","2010-06-18 18:38:54","system  ","a"
"2460","3256038","和光ｲﾄｰﾖｰｶ堂","","11","11229","埼玉県","和光市","","","和光市下新倉1645","和光市下新倉1645","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2461","3256039","蕨ｲﾄｰﾖｰｶ堂","","11","11223","埼玉県","蕨市","","","蕨市塚越1-10-3","蕨市塚越1-10-3","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2462","3256040","加須ｲﾄｰﾖｰｶ堂","","11","11210","埼玉県","加須市","","","加須市大門町20-58","加須市大門町20-58","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2463","3256041","上福岡ｲﾄｰﾖｰｶ堂","","11","11245","埼玉県","ふじみ野市","","","上福岡市大井町鶴ヶ舞2-2-17","上福岡市大井町鶴ヶ舞2-2-17","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2464","3256042","新田ｲﾄｰﾖｰｶ堂","","11","11221","埼玉県","草加市","","","草加市旭町6-15-30","草加市旭町6-15-30","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2465","3256043","東松山ｲﾄｰﾖｰｶ堂","","11","11212","埼玉県","東松山市","","","東松山市箭弓町1-5367-1","東松山市箭弓町1-5367-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2466","3256044","西川口ｲﾄｰﾖｰｶ堂","","11","11203","埼玉県","川口市","","","川口市西川口2-3-5","川口市西川口2-3-5","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2467","3256046","長沼ｲﾄｰﾖｰｶ堂","","12","12103","千葉県","千葉市稲毛区","","","千葉市稲毛区長沼町93-1","千葉市稲毛区長沼町93-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2468","3256047","津田沼ｲﾄｰﾖｰｶ堂","","12","12216","千葉県","習志野市","","","習志野市津田沼1-5-11","習志野市津田沼1-5-11","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2469","3256048","我孫子ｴｽﾊﾟｲﾄｰﾖｰｶ堂","","12","12222","千葉県","我孫子市","","","我孫子市我孫子142-1","我孫子市我孫子142-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2470","3256049","流山ｲﾄｰﾖｰｶ堂","","12","12220","千葉県","流山市","","","流山市流山9-800-2","流山市流山9-800-2","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2471","3256050","東習志野ｲﾄｰﾖｰｶ堂","","12","12216","千葉県","習志野市","","","習志野市東習志野7-3-11","習志野市東習志野7-3-11","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2472","3256051","四街道ｲﾄｰﾖｰｶﾄﾞｰ","","12","12228","千葉県","四街道市","","","四街道市大日字緑ヶ丘429-2","四街道市大日字緑ヶ丘429-2","","総武本線","四街道","9：00-23：00","不定休","3","157","","23","2","","","n","2010-05-14 19:38:27","system  ","2010-06-18 18:38:54","system  ","a"
"2473","3256052","市原ｲﾄｰﾖｰｶ堂","","12","12219","千葉県","市原市","","","市原市五井上新道236-1","市原市五井上新道236-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2474","3256053","柏ｲﾄｰﾖｰｶ堂","","12","12217","千葉県","柏市","","","柏市柏2-5","柏市柏2-5","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2475","3256054","松戸ｲﾄｰﾖｰｶ堂(ﾎﾟﾎﾟﾛ)","","12","12207","千葉県","松戸市","","","松戸市松戸1149","松戸市松戸1149","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2476","3256055","鎌ヶ谷ｲﾄｰﾖｰｶ堂","","12","12224","千葉県","鎌ヶ谷市","","","鎌ヶ谷市富岡1-1-3","鎌ヶ谷市富岡1-1-3","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2477","3256056","八幡宿ｲﾄｰﾖｰｶ堂","","12","12219","千葉県","市原市","","","市原市五所字上八幡下2000","市原市五所字上八幡下2000","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2478","3256057","姉崎ｲﾄｰﾖｰｶ堂","","12","12219","千葉県","市原市","","","市原市姉崎字鎧田645-1","市原市姉崎字鎧田645-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2479","3256058","野田ｲﾄｰﾖｰｶ堂","","12","12208","千葉県","野田市","","","野田市野田721","野田市野田721","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2480","3256059","我孫子ｲﾄｰﾖｰｶ堂","","12","12222","千葉県","我孫子市","","","我孫子市本町3-2-28","我孫子市本町3-2-28","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2481","3256060","船橋ｲﾄｰﾖｰｶ堂","","12","12204","千葉県","船橋市","","","船橋市本町7-6-1","船橋市本町7-6-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2482","3256061","八柱ｲﾄｰﾖｰｶ堂","","12","12207","千葉県","松戸市","","","松戸市日暮336-1","松戸市日暮336-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2483","3256062","小岩ｲﾄｰﾖｰｶ堂","","13","13123","東京都","江戸川区","","","東京都江戸川区西小岩1-24-1","東京都江戸川区西小岩1-24-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2484","3256063","大井町ｲﾄｰﾖｰｶ堂","","13","13109","東京都","品川区","","","東京都品川区東大井5-2-3","東京都品川区東大井5-2-3","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2485","3256064","千住ｲﾄｰﾖｰｶ堂","","13","13121","東京都","足立区","","","東京都足立区千住3-2","東京都足立区千住3-2","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2486","3256065","三ﾉ輪ｲﾄｰﾖｰｶ堂","","13","13118","東京都","荒川区","","","東京都荒川区南千住1-9-1","東京都荒川区南千住1-9-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2487","3256066","大森ｲﾄｰﾖｰｶ堂","","13","13111","東京都","大田区","","","東京都大田区山王2-4-1","東京都大田区山王2-4-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2488","3256067","東村山ｲﾄｰﾖｰｶ堂","","13","13213","東京都","東村山市","","","東村山市本町2-2","東村山市本町2-2","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2489","3256068","府中ｲﾄｰﾖｰｶ堂","","13","13206","東京都","府中市","","","府中市本町1-13-3","府中市本町1-13-3","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2490","3256069","上板橋ｲﾄｰﾖｰｶ堂","","13","13119","東京都","板橋区","","","東京都板橋区常盤台4-26-1","東京都板橋区常盤台4-26-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2491","3256070","多摩ｾﾝﾀｰｲﾄｰﾖｰｶ堂","","13","13224","東京都","多摩市","","","多摩市落合1-44","多摩市落合1-44","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2492","3256071","金町ｲﾄｰﾖｰｶ堂","","13","13122","東京都","葛飾区","","","東京都葛飾区東金町1-10-8","東京都葛飾区東金町1-10-8","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2493","3256072","昭島ｲﾄｰﾖｰｶ堂","","13","13207","東京都","昭島市","","","昭島市松原町1-1-1","昭島市松原町1-1-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2494","3256073","四つ木ｲﾄｰﾖｰｶ堂","","13","13122","東京都","葛飾区","","","東京都葛飾区四つ木2-21-1","東京都葛飾区四つ木2-21-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2495","3256074","赤羽ｲﾄｰﾖｰｶ堂","","13","13117","東京都","北区","","","東京都北区赤羽西1-7-1","東京都北区赤羽西1-7-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2496","3256075","ｱﾘｵ亀有(ｲﾄ-ﾖ-ｶ堂)","","13","13122","東京都","葛飾区","","","東京都葛飾区亀有町3-13-15","東京都葛飾区亀有町3-13-15","","","","","","3","157","","17","2","","","n","2010-05-14 19:38:27","system  ","2010-06-18 18:38:54","system  ","a"
"2497","3256076","綾瀬ｲﾄｰﾖｰｶ堂","","13","13121","東京都","足立区","","","東京都足立区綾瀬3-4-25","東京都足立区綾瀬3-4-25","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2498","3256077","東久留米ｲﾄｰﾖｰｶ堂","","13","13222","東京都","東久留米市","","","東久留米市本町3-8-1","東久留米市本町3-8-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2499","3256078","武蔵境ｲﾄｰﾖｰｶ堂","","13","13203","東京都","武蔵野市","","","武蔵野市境南町2-3-6","武蔵野市境南町2-3-6","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2500","3256079","昭島ｴｽﾊﾟ","","13","13207","東京都","昭島市","","","昭島市田中町562-1","昭島市田中町562-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2501","3256080","竹の塚ｲﾄｰﾖｰｶ堂","","13","13121","東京都","足立区","","","東京都足立区竹ノ塚5-17-1","東京都足立区竹ノ塚5-17-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2502","3256081","高砂ｲﾄｰﾖｰｶ堂","","13","13122","東京都","葛飾区","","","東京都葛飾区高砂3-12-5","東京都葛飾区高砂3-12-5","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2503","3256082","南大沢ｲﾄｰﾖｰｶ堂","","13","13201","東京都","八王子市","","","八王子市南大沢2-2","八王子市南大沢2-2","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2504","3256083","鶴ヶ峰ｲﾄｰﾖｰｶ堂","","14","14112","神奈川県","横浜市旭区","","","横浜市旭区鶴ヶ峰1-7-1","横浜市旭区鶴ヶ峰1-7-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2505","3256084","小田原ｲﾄｰﾖｰｶ堂","","14","14206","神奈川県","小田原市","","","小田原市中里296-1","小田原市中里296-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2506","3256085","上永谷ｲﾄｰﾖｰｶ堂","","14","14111","神奈川県","横浜市港南区","","","横浜市港南区丸山台1-12","横浜市港南区丸山台1-12","","","","","","4","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2507","3256086","溝口ｲﾄｰﾖｰｶ堂","","14","14134","神奈川県","川崎市高津区","","","川崎市高津区久本3-6-20","川崎市高津区久本3-6-20","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2508","3256087","厚木ｲﾄｰﾖｰｶ堂","","14","14212","神奈川県","厚木市","","","厚木市中町4-13-1","厚木市中町4-13-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2509","3256088","上大岡ｲﾄｰﾖｰｶ堂","","14","14111","神奈川県","横浜市港南区","","","横浜市港南区上大岡西3-9-1","横浜市港南区上大岡西3-9-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2510","3256089","藤沢ｲﾄｰﾖｰｶﾄﾞｰ(神奈川)","","14","14205","神奈川県","藤沢市","","","藤沢市鵠沼石上1-10-1","藤沢市鵠沼石上1-10-1","","","","","","3","157","","63","3","","","n","2010-05-14 19:38:27","system  ","2010-06-18 18:38:54","system  ","a"
"2511","3256090","武蔵小杉ｲﾄｰﾖｰｶ堂","       ","14","14133","神奈川県","川崎市中原区","","","神奈川県川崎市中原区","","","","","","","3","157","","56","3","","","n","2010-05-14 19:38:27","system  ","2014-07-07 13:14:12","13001861","c"
"2512","3256091","古淵ｲﾄｰﾖｰｶ堂","","14","14153","神奈川県","神奈川相模原市南区","","","神奈川県相模原市南区古淵3-13-33","神奈川県相模原市南区古淵3-13-33","","","","","","4","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"2513","3256092","大船ｲﾄｰﾖｰｶ堂","","14","14204","神奈川県","鎌倉市","","","鎌倉市大船6-1-1","鎌倉市大船6-1-1","","","","","","3","157","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
