"2732","13981","T670-0003010","20000401","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2733","13984","T670-0003003","20000401","20000930","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-10-20 10:49:18","13001861","c"
"2734","13984","T170-0009005","20001001","20010331","155","2","自動更新契約_【代行先名】（有）ｴｰｴﾑｹｰﾃｨ__SOIとﾘﾝｸが合併の為","67686","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-12-27 11:06:45","13001861","c"
"2735","13984","T170-0104009","20010401","20020331","155","2","ｲﾝｾﾝﾃｨﾌﾞ：01.04.01～01.09.30までのﾌﾟﾛﾊﾟｰ売上高83,000千円超過部分に対し、P率+10%加算　01.10.1～02.3.31までのﾌﾟﾛﾊﾟｰ売上高134,000千円超過部分に対し、P率+10%加算_自動更新契約_【代行先名】（有）ｴｰｴﾑｹｰﾃｨ","67686","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-12-27 11:06:57","13001861","c"
"2736","13984","T170-0110002","20011001","20020331","","2"," 2001.10.01～2002.03.31までのﾌﾟﾛﾊﾟｰ売上高 134,000千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_44期下期売上ｲﾝｾﾝﾃｨﾌﾞ","","","","","","","2010-05-14 19:47:09","system  ","2010-09-27 17:04:22","13001861","d"
"2737","13984","T170-0202001","20020401","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-09-27 17:04:39","13001861","c"
"2738","13988","T670-0003041","20000401","20000930","","","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2739","13988","T170-0009005","20001001","20010331","","2","SOIとﾘﾝｸが合併の為","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2740","13988","T170-0104009","20010401","20010930","","2"," 2001.04.01～2001.09.30までのﾌﾟﾛﾊﾟｰ売上高 35,000千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_44期上期ｲﾝｾﾝﾃｨﾌﾞ","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2741","13988","T170-0110002","20011001","20020331","","2"," 2001.10.01～2002.03.31までのﾌﾟﾛﾊﾟｰ売上高 56,000千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_44期下期売上ｲﾝｾﾝﾃｨﾌﾞ","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2742","13988","T170-0205002","20020401","20020930","","2"," 2002.04.01～2002.09.30までのﾌﾟﾛﾊﾟｰ売上高 56,000千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_45期上期売上ｲﾝｾﾝﾃｨﾌﾞ","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2743","13988","T967800-0210003","20021001","20030131","","2"," 2002.10.01～2003.03.31までのﾌﾟﾛﾊﾟｰ売上高 58,646千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_45期下期売上ｲﾝｾﾝﾃｨﾌﾞ","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2744","13988","T917000-0302002","20030201","99999999","","2"," 2002.10.01～2003.03.31までのﾌﾟﾛﾊﾟｰ売上高 58,646千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_2月16日退店のため、ｾｰﾙ商品の販売のみ条件変更","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2745","13991","T670-0003002","20000401","20000930","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2746","13991","T170-0009005","20001001","20010331","","2","SOIとﾘﾝｸが合併の為","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2747","13991","T170-0104009","20010401","20010930","","2"," 2001.04.01～2001.09.30までのﾌﾟﾛﾊﾟｰ売上高 26,000千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_44期上期ｲﾝｾﾝﾃｨﾌﾞ","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2748","13991","T170-0110002","20011001","20011120","","2"," 2001.10.01～2002.03.31までのﾌﾟﾛﾊﾟｰ売上高 36,000千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_44期下期売上ｲﾝｾﾝﾃｨﾌﾞ","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2749","13991","T170-0110008","20011121","20050331","","2","【社販CD】67779_【電話代】代行先負担(直接請求)","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2750","13991","T917000-0504001","20050401","99999999","","4","_","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2751","13995","T670-0003001","20000401","20000930","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-10-20 10:49:39","13001861","c"
"2752","13995","T170-0009005","20001001","20010331","155","2","代行先負担__自動更新契約_【代行先名】（有）ｴｰｴﾑｹｰﾃｨ　　　SOIとﾘﾝｸが合併の為","67681","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-12-27 11:07:54","13001861","c"
"2753","13995","T170-0104009","20010401","20020331","155","2","代行先負担_ｲﾝｾﾝﾃｨﾌﾞ：01.04.01～01.09.30までのﾌﾟﾛﾊﾟｰ売上高38,000千円超過部分に対し、P率+10%加算　01.10.01～02.03.31までのﾌﾟﾛﾊﾟｰ売上高62,000千円超過部分に対し、P率+10%加算_自動更新契約_【代行先名】（有）ｴｰｴﾑｹｰﾃｨ_","67681","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-12-27 11:08:05","13001861","c"
"2754","13995","T170-0110002","20011001","20020331","26","2"," 2001.10.01～2002.03.31までのﾌﾟﾛﾊﾟｰ売上高 62,000千円を超過した部分に対し、 ﾌﾟﾛﾊﾟｰ料率13%+10%を乗じた額を報奨委託料として支払う_44期下期売上ｲﾝｾﾝﾃｨﾌﾞ","68022","40.00","60.00","60.00","代行先負担","","2010-05-14 19:47:09","system  ","2010-09-27 17:18:51","13001861","d"
"2755","13995","T170-0204001","20020401","20030331","15","2","【電話代】代行先負担(直接請求)_代行料支払は5月分より変更_(有）ｽﾀｲﾙｺﾐﾆｭｹｰｼｮﾝｽﾞへの変更_自動更新契約_","67805","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-27 17:20:49","13001861","c"
"2756","13995","T917000-0504002","20030401","20060228","15","2","【電話代】代行先負担(直接請求)_自動更新契約_【中途解約】原契約期間：03/4/1～06/3/31　T917000-0601016__","67805","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-27 17:29:13","13001861","c"
"2757","13995","T917000-0601016","20060301","20070228","26","2","【電話代】代行先負担_【計算書送付先】渋谷区神宮前5-18-10","68022","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-27 17:30:23","13001861","c"
"2758","13995","T919300-0701001","20070301","20080229","26","2","【電話代】代行先負担_【計算書送付先】渋谷区神宮前5-18-10　_　___","68022","40.00","60.00","60.00","代行先負担"," ","2010-05-14 19:47:09","system  ","2010-09-27 17:31:36","13001861","c"
"2759","13995","T917000-1003016","20110228","99999999","26","2","【社販CD】68022-980【社販条件】40%【減耗P】60%【減耗B】60%【電話代】代行先負担_【計算書送付先】渋谷区神宮前5-18-10　_【契約期間】2006/03/01～2007/02/28_【更新】2007/03/01～同一条件で1年間延長 T919300-0701001/2008/03/01～〃 T919300-0712001/2009/03/01～〃 T917000-0902002_        2010/03/01～〃 T917000-1002011(1年限で条件変更有)　_◆2010/03/01～1年限の条件変更が戻る為、子文書作成 　　　　__","68022","40.00","60.00","60.00","代行先負担","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"2760","13995","T919300-0712001","20080301","20090228","26","2","【電話代】代行先負担_【計算書送付先】渋谷区神宮前5-18-10　_　_","68022","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-27 17:32:33","13001861","c"
"2761","13999","T670-0003060","20000401","20000930","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-10-20 10:49:54","13001861","c"
"2762","13999","T170-0009005","20001001","20010228","12","2","自動更新契約【中途解約】原契約期間：00/4/1～01/3/31　T170-0102008_B歩率－年間１億円を超えた段階で5%へ変更_SOIとﾘﾝｸが合併の為","67661","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-10-07 11:43:17","13001492","c"
"2763","13999","T170-0201001","20010101","20010228","","2","B歩率－年間１億円を超えた段階で5%へ変更_前販売代行先の補修お直しルールの逸脱の為","","","","","","","2010-05-14 19:47:09","system  ","2010-09-28 10:17:13","13001861","d"
"2764","13999","T170-0102008","20010301","20011231","11","2","自動更新契約【中途解約】原契約期間：01/3/1～02/2/28　T170-0201001_販売代行先の補修お直しルールの逸脱の為_B歩率－年間１億円を超えた段階で5%へ変更","67764","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-10-07 11:43:41","13001492","c"
"2765","13999","T170-0201001","20020101","20020331","155","2","自動更新契約【中途解約】原契約期間：02/1/1～02/12/31 T170-0204001_【代行先名】（有）ｴｰｴﾑｹｰﾃｨ_ｲﾝｾﾝﾃｨﾌﾞ無_（有）ｺﾞｰﾙﾄﾞﾗｯｼｭ池袋ｽﾀｯﾌによる丸井様補修､お直しﾙｰﾙの逸脱の為","67795","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-12-27 11:08:39","13001861","c"
"2766","13999","T170-0204001","20020401","20030331","15","2","自動更新契約__ｲﾝｾﾝﾃｨﾌﾞ無_代行料支払は5月分より変更","67810","40.00","",""," "," ","2010-05-14 19:47:09","system  ","2010-09-28 10:32:29","13001861","c"
"2767","13999","T917000-0409007","20041001","99999999","","4","(有）ｽﾀｲﾙｺﾐｭﾆｹｰｼｮﾝｽﾞより、WSPへ変更","","","","","","","2010-05-14 19:47:09","system  ","2010-09-28 10:32:48","13001861","d"
"2768","14003","T670-0003022","20000401","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2769","14008","K941-0101008","20010125","20160331","141","1","【減耗入金ｻｲﾄ】15日【ｼｽﾃﾑ使用料】_【請求先住所】_【備考】"," ","","65.00","56.00"," "," ","2010-05-14 19:47:09","system  ","2016-04-01 16:53:51","13001861","c"
"2770","14014","K941-0102007","20010301","99999999","","1","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2771","14016","T910-0103003","20010323","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2772","14022","T170-0107022","20010920","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-09-07 16:45:18","13001861","c"
"2773","14023","T193-0108005","20010831","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-06-26 15:57:42","13001861","c"
"2774","14024","T193-0108004","20010901","20110228","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2011-02-28 10:35:50","13001861","c"
"2775","14025","T193-0108011","20010831","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2776","14026","T193-0108010","20010827","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2777","14027","T170-0107010","20010901","99999999","","1","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2778","14028","T170-0109002","20011103","99999999","","1","【社販CD】67655-270【社販条件】40%【減耗P】65%【減耗B】56%【減耗入金ｻｲﾄ】15日【ｼｽﾃﾑ使用料】_【請求先住所】_【備考】","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2779","14043","T193-0203009","20020406","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2780","14044","T193-0203011","20020419","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2781","14045","T170-0203008","20020419","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-01-15 14:45:57","13001861","c"
"2782","14046","K626-0205003","20020523","99999999","35","1","【減耗入金ｻｲﾄ】15日【ｼｽﾃﾑ使用料】_【請求先住所】_【備考】","67811","40.00","65.00","56.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-09 12:34:19","13001492","c"
"2783","14055","K626-0208010","20020910","99999999","","1","【社販CD】68076-980【社販条件】40%【減耗P】65%【減耗B】56%【減耗入金ｻｲﾄ】15日【ｼｽﾃﾑ使用料】_【請求先住所】_【備考】","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2784","14056","T193-0208002","20021029","99999999","","","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2785","14059","T919300-0211004","20021213","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2786","14060","T919300-0210004","20021115","20070331","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-09-28 11:12:41","13001861","c"
"2787","14060","T969000-0703003","20070401","20080331","26","2","【電話代】通話分のみ代行先負担_【計算書送付先】東京都渋谷区神宮前5-18-10 ｴｸｻｽﾍﾟｰｽ3-A ℡03-3499-6036__【備考】*ﾒﾛｰｽﾞ以外の販売代行先に変更になる場合は、ｲｵﾝﾘﾃｰﾙ㈱と覚書の締結要。","68143","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-28 11:13:51","13001861","c"
"2788","14061","T193-0208005","20030305","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2789","14064","T919300-030201","20030318","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"2790","14065","T969000-0302004","20030318","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-06-26 15:58:01","13001861","c"
